Unnamed: 0,filename,id,date,width,height,ref,sensor,season,night,weather,wave,object_num,caption,annotation_class,annotation_sub_class,bbox_x,bbox_y,bbox_w,bbox_h,class,sub_class
1334,EO_SU_NT_W1_H1_B4D4_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 군함 한 척은 파도를 가로지르며 무인항공기 드론 한 대는 움직이며 파도는 1단계이다.,1,12,153,46,335,477,선박,군함
1335,EO_SU_NT_W1_H1_B4D4_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 군함 한 척은 파도를 가로지르며 무인항공기 드론 한 대는 움직이며 파도는 1단계이다.,2,23,59,31,711,200,항공기,무인기
1336,EO_SU_NT_W1_H1_B4D4_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 떠 있고 무인항공기 드론 한 대는 비행하고 황천 7급이다.,1,12,262,78,835,462,선박,군함
1337,EO_SU_NT_W1_H1_B4D4_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 떠 있고 무인항공기 드론 한 대는 비행하고 황천 7급이다.,2,23,44,22,876,236,항공기,무인기
1338,EO_SU_NT_W1_H1_B4D4_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 날씨가 맑은 밤 바다에 군함 한 척이 움직이는 중이고 무인항공기 드론 한 대가 이동 중이며 황천 7급이다.,1,12,356,110,594,449,선박,군함
1339,EO_SU_NT_W1_H1_B4D4_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 날씨가 맑은 밤 바다에 군함 한 척이 움직이는 중이고 무인항공기 드론 한 대가 이동 중이며 황천 7급이다.,2,23,51,25,455,224,항공기,무인기
1340,EO_SU_NT_W1_H1_B4D4E2_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가고 있고 파도 1단계이다.,1,12,271,78,514,462,선박,군함
1341,EO_SU_NT_W1_H1_B4D4E2_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가고 있고 파도 1단계이다.,2,23,51,25,636,226,항공기,무인기
1342,EO_SU_NT_W1_H1_B4D4E2_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가고 있고 파도 1단계이다.,2,21,243,72,1662,0,항공기,고정익
1343,EO_SU_NT_W1_H1_B4D4E2_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가는 중이고 파도 1단계이다.,1,12,155,62,183,468,선박,군함
1344,EO_SU_NT_W1_H1_B4D4E2_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가는 중이고 파도 1단계이다.,2,23,57,30,805,205,항공기,무인기
1345,EO_SU_NT_W1_H1_B4D4E2_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가는 중이고 파도 1단계이다.,2,21,92,35,608,61,항공기,고정익
1346,EO_SU_NT_W1_H1_B4D4E2_0003.jpg,3,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가고 있고 황천 7급이다.,1,12,184,63,0,468,선박,군함
1347,EO_SU_NT_W1_H1_B4D4E2_0003.jpg,3,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가고 있고 황천 7급이다.,2,23,49,24,1356,230,항공기,무인기
1348,EO_SU_NT_W1_H1_B4D4E2_0003.jpg,3,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가고 있고 황천 7급이다.,2,21,188,54,796,22,항공기,고정익
1349,EO_SU_NT_W1_H1_B4D4E2_0004.jpg,4,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가는 중이고 황천 7급이다.,1,12,80,64,1184,468,선박,군함
1350,EO_SU_NT_W1_H1_B4D4E2_0004.jpg,4,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가는 중이고 황천 7급이다.,2,23,56,27,757,214,항공기,무인기
1351,EO_SU_NT_W1_H1_B4D4E2_0004.jpg,4,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하고 무인항공기 드론 한 개가 비행하고 고정익 유인항공기 민간기 한 개가 날아가는 중이고 황천 7급이다.,2,21,198,69,1215,0,항공기,고정익
1352,EO_SU_NT_W1_H1_B4E4_0001.jpg,1,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 삐라 한 개가 이동하고 있고 군함 한 척은 이동 중이고 파도는 1단계이다.,1,12,199,56,102,471,선박,군함
1353,EO_SU_NT_W1_H1_B4E4_0001.jpg,1,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 삐라 한 개가 이동하고 있고 군함 한 척은 이동 중이고 파도는 1단계이다.,4,41,13,108,440,280,기타,선전물
1354,EO_SU_NT_W1_H1_B4E4_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 삐라 한 개가 비행하고 군함 한 척은 이동하고 있고 파도는 1단계이다.,1,12,207,75,1166,463,선박,군함
1355,EO_SU_NT_W1_H1_B4E4_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 삐라 한 개가 비행하고 군함 한 척은 이동하고 있고 파도는 1단계이다.,4,41,17,131,497,229,기타,선전물
1356,EO_SU_NT_W1_H1_B4E4_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 삐라 한 개가 이동 중이고 군함 한 척은 항해하고 파도는 1단계이다.,1,12,294,94,1241,455,선박,군함
1357,EO_SU_NT_W1_H1_B4E4_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 삐라 한 개가 이동 중이고 군함 한 척은 항해하고 파도는 1단계이다.,4,41,18,161,1091,166,기타,선전물
1358,EO_SU_NT_W1_H1_B4E4_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 삐라 한 개가 이동하고 군함 한 척은 항해하고 있으며 파도는 1단계이다.,1,12,159,51,633,473,선박,군함
1359,EO_SU_NT_W1_H1_B4E4_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 삐라 한 개가 이동하고 군함 한 척은 항해하고 있으며 파도는 1단계이다.,4,41,15,136,697,220,기타,선전물
1360,EO_SU_NT_W1_H1_B4E4A2_0001.jpg,1,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 하늘에 떠 있으며 파도 높이는 황천 7급이다.,1,12,71,54,1661,471,선박,군함
1361,EO_SU_NT_W1_H1_B4E4A2_0001.jpg,1,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 하늘에 떠 있으며 파도 높이는 황천 7급이다.,4,41,13,102,549,291,기타,선전물
1362,EO_SU_NT_W1_H1_B4E4A2_0001.jpg,1,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 하늘에 떠 있으며 파도 높이는 황천 7급이다.,1,11,78,35,1802,520,선박,어선
1363,EO_SU_NT_W1_H1_B4E4A2_0002.jpg,2,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 하늘을 떠다니고 있으며 파도 높이는 황천 7급이다.,1,12,70,51,930,473,선박,군함
1364,EO_SU_NT_W1_H1_B4E4A2_0002.jpg,2,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 하늘을 떠다니고 있으며 파도 높이는 황천 7급이다.,4,41,14,108,866,278,기타,선전물
1365,EO_SU_NT_W1_H1_B4E4A2_0002.jpg,2,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 하늘을 떠다니고 있으며 파도 높이는 황천 7급이다.,1,11,75,63,1763,543,선박,어선
1366,EO_SU_NT_W1_H1_B4E4A2_0003.jpg,3,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 공중에 떠 있으며 파도 높이는 황천 7급이다.,1,12,213,79,616,461,선박,군함
1367,EO_SU_NT_W1_H1_B4E4A2_0003.jpg,3,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 공중에 떠 있으며 파도 높이는 황천 7급이다.,4,41,21,165,1233,159,기타,선전물
1368,EO_SU_NT_W1_H1_B4E4A2_0003.jpg,3,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 공중에 떠 있으며 파도 높이는 황천 7급이다.,1,11,24,26,1096,513,선박,어선
1369,EO_SU_NT_W1_H1_B4E4A2_0004.jpg,4,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 공중을 떠다니고 있으며 파도 높이는 황천 7급이다.,1,12,322,94,533,455,선박,군함
1370,EO_SU_NT_W1_H1_B4E4A2_0004.jpg,4,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 공중을 떠다니고 있으며 파도 높이는 황천 7급이다.,4,41,21,178,292,130,기타,선전물
1371,EO_SU_NT_W1_H1_B4E4A2_0004.jpg,4,2024-09-26,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척은 경로를 따라 나아가고 있고 북 어선 한 척이 운항 중이고 삐라 한 개가 공중을 떠다니고 있으며 파도 높이는 황천 7급이다.,1,11,143,74,537,551,선박,어선
1372,EO_SU_NT_W1_H1_B5_0001.jpg,1,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,1,하절기 선명하고 맑은 야간 바다에 군함 한 척이 지나가고 있고 파도 1단계이다.,1,12,45,42,188,513,선박,군함
1373,EO_SU_NT_W1_H1_B5_0002.jpg,2,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,1,하절기 선명하고 맑은 야간 바다에 군함 한 척이 지나가는 중이며 파도 1단계이다.,1,12,62,76,1082,530,선박,군함
1374,EO_SU_NT_W1_H1_B5_0003.jpg,3,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,1,하절기 선명하고 맑은 야간 바다에 군함 한 척이 지나가고 있고 파도는 황천 7급이다.,1,12,65,25,659,504,선박,군함
1375,EO_SU_NT_W1_H1_B5_0004.jpg,4,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,1,하절기 선명하고 맑은 야간 바다에 군함 한 척이 지나가는 중이며 파도는 황천 7급이다.,1,12,66,27,366,505,선박,군함
1376,EO_SU_NT_W1_H1_B5A5_0001.jpg,1,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 지나가고 있으며 상선 한 척이 항해하고 있고 파도 1단계이다.,1,12,129,47,278,515,선박,군함
1377,EO_SU_NT_W1_H1_B5A5_0001.jpg,1,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 지나가고 있으며 상선 한 척이 항해하고 있고 파도 1단계이다.,1,13,66,34,1729,505,선박,상선
1378,EO_SU_NT_W1_H1_B5A5_0002.jpg,2,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 지나가고 있으며 상선 한 척이 항해하는 중이고 파도 1단계이다.,1,12,56,25,867,506,선박,군함
1379,EO_SU_NT_W1_H1_B5A5_0002.jpg,2,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 지나가고 있으며 상선 한 척이 항해하는 중이고 파도 1단계이다.,1,13,285,167,100,517,선박,상선
1380,EO_SU_NT_W1_H1_B5A5_0003.jpg,3,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 지나가고 있으며 상선 한 척이 항해하고 있고 파도는 황천 7급이다.,1,12,320,143,1600,562,선박,군함
1381,EO_SU_NT_W1_H1_B5A5_0003.jpg,3,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 지나가고 있으며 상선 한 척이 항해하고 있고 파도는 황천 7급이다.,1,13,476,141,456,515,선박,상선
1382,EO_SU_NT_W1_H1_B5A5_0004.jpg,4,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 지나가고 있으며 상선 한 척이 항해하는 중이고 파도는 황천 7급이다.,1,12,52,34,336,511,선박,군함
1383,EO_SU_NT_W1_H1_B5A5_0004.jpg,4,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척이 지나가고 있으며 상선 한 척이 항해하는 중이고 파도는 황천 7급이다.,1,13,96,28,495,499,선박,상선
1384,EO_SU_NT_W1_H1_B5B4_0001.jpg,1,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 구름이 약간 꼈지만 맑은 야간 바다에 군함 두 척이 항해하고 있고 파도 1단계이다.,1,12,80,31,826,506,선박,군함
1385,EO_SU_NT_W1_H1_B5B4_0001.jpg,1,2024-09-20,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 구름이 약간 꼈지만 맑은 야간 바다에 군함 두 척이 항해하고 있고 파도 1단계이다.,1,12,128,66,1780,466,선박,군함
1386,EO_SU_NT_W1_H1_B5B4B3_0003.jpg,3,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 야간 바다에 군함 세 척이 항해하고 있고 파도는 황천 7급이다.,1,12,88,67,525,525,선박,군함
1387,EO_SU_NT_W1_H1_B5B4B3_0003.jpg,3,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 야간 바다에 군함 세 척이 항해하고 있고 파도는 황천 7급이다.,1,12,51,47,162,475,선박,군함
1388,EO_SU_NT_W1_H1_B5B4B3_0003.jpg,3,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 야간 바다에 군함 세 척이 항해하고 있고 파도는 황천 7급이다.,1,12,156,60,366,468,선박,군함
1389,EO_SU_NT_W1_H1_B5B4B3_0004.jpg,4,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 야간 바다에 군함 세 척이 항해하는 중이며 파도는 황천 7급이다.,1,12,71,29,9,507,선박,군함
1390,EO_SU_NT_W1_H1_B5B4B3_0004.jpg,4,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 야간 바다에 군함 세 척이 항해하는 중이며 파도는 황천 7급이다.,1,12,123,68,852,466,선박,군함
1391,EO_SU_NT_W1_H1_B5B4B3_0004.jpg,4,2024-09-21,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 야간 바다에 군함 세 척이 항해하는 중이며 파도는 황천 7급이다.,1,12,150,82,402,459,선박,군함
1392,EO_SU_NT_W1_H1_B5C5D5_0001.jpg,1,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 이동 중이며 군함 한 척은 항해 중이고 파도 1단계이다.,1,12,38,26,936,505,선박,군함
1393,EO_SU_NT_W1_H1_B5C5D5_0001.jpg,1,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 이동 중이며 군함 한 척은 항해 중이고 파도 1단계이다.,2,21,51,20,871,42,항공기,고정익
1394,EO_SU_NT_W1_H1_B5C5D5_0001.jpg,1,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 이동 중이며 군함 한 척은 항해 중이고 파도 1단계이다.,2,23,32,16,561,158,항공기,무인기
1395,EO_SU_NT_W1_H1_B5C5D5_0002.jpg,2,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 지나가고 있으며 군함 한 척은 항해 중이고 파도 높이는 황천 7급이다.,1,12,37,29,1450,506,선박,군함
1396,EO_SU_NT_W1_H1_B5C5D5_0002.jpg,2,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 지나가고 있으며 군함 한 척은 항해 중이고 파도 높이는 황천 7급이다.,2,21,133,37,1255,28,항공기,고정익
1397,EO_SU_NT_W1_H1_B5C5D5_0002.jpg,2,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 맑은 하늘의 밤 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 지나가고 있으며 군함 한 척은 항해 중이고 파도 높이는 황천 7급이다.,2,23,34,15,1201,162,항공기,무인기
1398,EO_SU_NT_W1_H1_B5C5D5_0003.jpg,3,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하고 맑은 밤 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 이동 중이며 군함 한 척은 항해 중이고 파도 1단계이다.,1,12,57,33,843,507,선박,군함
1399,EO_SU_NT_W1_H1_B5C5D5_0003.jpg,3,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하고 맑은 밤 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 이동 중이며 군함 한 척은 항해 중이고 파도 1단계이다.,2,21,52,24,646,36,항공기,고정익
1400,EO_SU_NT_W1_H1_B5C5D5_0003.jpg,3,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하고 맑은 밤 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이고 무인항공기 드론 한 대가 이동 중이며 군함 한 척은 항해 중이고 파도 1단계이다.,2,23,47,22,1778,134,항공기,무인기
1401,EO_SU_NT_W1_H1_B5C5D5_0004.jpg,4,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이며 무인항공기 드론 한 대가 지나가고 있고 군함 한 척은 항해 중이며 파도 높이는 황천 7급이다.,1,12,55,24,753,506,선박,군함
1402,EO_SU_NT_W1_H1_B5C5D5_0004.jpg,4,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이며 무인항공기 드론 한 대가 지나가고 있고 군함 한 척은 항해 중이며 파도 높이는 황천 7급이다.,2,21,105,46,934,20,항공기,고정익
1403,EO_SU_NT_W1_H1_B5C5D5_0004.jpg,4,2024-09-23,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 하늘에 고정익 유인항공기 전투기 한 대가 비행 중이며 무인항공기 드론 한 대가 지나가고 있고 군함 한 척은 항해 중이며 파도 높이는 황천 7급이다.,2,23,30,16,675,160,항공기,무인기
1404,EO_SU_NT_W1_H1_B5D5_0001.jpg,1,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척은 항해하며 무인항공기 드론 한 대가 비행하며 파도는 1단계이다.,1,12,115,74,1307,528,선박,군함
1405,EO_SU_NT_W1_H1_B5D5_0001.jpg,1,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척은 항해하며 무인항공기 드론 한 대가 비행하며 파도는 1단계이다.,2,23,46,22,1552,135,항공기,무인기
1406,EO_SU_NT_W1_H1_B5D5_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 날씨가 맑은 야간 바다에 군함 한 척이 파도를 가로지르며 무인항공기 드론 한 대는 움직이며 파도는 1단계이다.,1,12,68,29,411,506,선박,군함
1407,EO_SU_NT_W1_H1_B5D5_0002.jpg,2,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 날씨가 맑은 야간 바다에 군함 한 척이 파도를 가로지르며 무인항공기 드론 한 대는 움직이며 파도는 1단계이다.,2,23,44,23,1069,144,항공기,무인기
1408,EO_SU_NT_W1_H1_B5D5_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 날씨가 맑은 야간 바다에 군함 한 척이 떠 있고 무인항공기 드론 한 대는 비행하고 황천 7급이다.,1,12,77,29,463,507,선박,군함
1409,EO_SU_NT_W1_H1_B5D5_0003.jpg,3,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,여름 날씨가 맑은 야간 바다에 군함 한 척이 떠 있고 무인항공기 드론 한 대는 비행하고 황천 7급이다.,2,23,37,20,1065,147,항공기,무인기
1410,EO_SU_NT_W1_H1_B5D5_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척은 움직이는 중이고 무인항공기 드론 한 대가 이동 중이며 황천 7급이다.,1,12,435,166,1071,578,선박,군함
1411,EO_SU_NT_W1_H1_B5D5_0004.jpg,4,2024-09-27,1920,1080,,Electro-Optical,하절기,nights,맑음,1,2,하절기 날씨가 맑은 밤 바다에 군함 한 척은 움직이는 중이고 무인항공기 드론 한 대가 이동 중이며 황천 7급이다.,2,23,39,22,309,146,항공기,무인기
1412,EO_SU_NT_W1_H1_B5D5E1_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하며 무인항공기 드론 한 개가 비행하고 무인항공기 드론 한 개가 날아가고 있고 파도 1단계이다.,1,12,57,28,93,505,선박,군함
1413,EO_SU_NT_W1_H1_B5D5E1_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하며 무인항공기 드론 한 개가 비행하고 무인항공기 드론 한 개가 날아가고 있고 파도 1단계이다.,2,23,54,22,335,135,항공기,무인기
1414,EO_SU_NT_W1_H1_B5D5E1_0001.jpg,1,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하며 무인항공기 드론 한 개가 비행하고 무인항공기 드론 한 개가 날아가고 있고 파도 1단계이다.,2,23,48,17,924,91,항공기,무인기
1415,EO_SU_NT_W1_H1_B5D5E1_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하며 무인항공기 드론 한 개가 비행하고 무인항공기 드론 한 개가 날아가는 중이고 파도 1단계이다.,1,12,73,28,1245,505,선박,군함
1416,EO_SU_NT_W1_H1_B5D5E1_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하며 무인항공기 드론 한 개가 비행하고 무인항공기 드론 한 개가 날아가는 중이고 파도 1단계이다.,2,23,41,24,1595,139,항공기,무인기
1417,EO_SU_NT_W1_H1_B5D5E1_0002.jpg,2,2024-09-25,1920,1080,,Electro-Optical,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 군함 한 척이 항해하며 무인항공기 드론 한 개가 비행하고 무인항공기 드론 한 개가 날아가는 중이고 파도 1단계이다.,2,23,40,14,416,93,항공기,무인기
