Unnamed: 0,filename,id,date,width,height,ref,sensor,season,night,weather,wave,object_num,caption,annotation_class,annotation_sub_class,bbox_x,bbox_y,bbox_w,bbox_h,class,sub_class
2672,IR_SU_NT_W1_H1_C5E5_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 좋은 밤 하늘에 오물폭탄 한 개가 공중에 떠 있으며 고정익 유인항공기 전투기 한 대는 이동 중이고 파도 1단계이다.,4,42,28,69,490,230,기타,오물폭탄
2673,IR_SU_NT_W1_H1_C5E5_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 좋은 야간 하늘에 오물폭탄 한 개가 공중에 떠 있으며 고정익 유인항공기 전투기 한 대는 이동 중이고 파도 높이는 황천 7급이다.,2,21,56,20,1266,42,항공기,고정익
2674,IR_SU_NT_W1_H1_C5E5_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 좋은 야간 하늘에 오물폭탄 한 개가 공중에 떠 있으며 고정익 유인항공기 전투기 한 대는 이동 중이고 파도 높이는 황천 7급이다.,4,42,30,76,1229,214,기타,오물폭탄
2675,IR_SU_NT_W1_H1_C5E5A1_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하고 있고 파도 1단계이다.,2,21,88,28,921,38,항공기,고정익
2676,IR_SU_NT_W1_H1_C5E5A1_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하고 있고 파도 1단계이다.,4,42,27,69,825,231,기타,오물폭탄
2677,IR_SU_NT_W1_H1_C5E5A1_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하고 있고 파도 1단계이다.,1,11,36,21,1685,520,선박,어선
2678,IR_SU_NT_W1_H1_C5E5A1_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하는 중이고 파도 1단계이다.,2,21,129,36,1069,27,항공기,고정익
2679,IR_SU_NT_W1_H1_C5E5A1_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하는 중이고 파도 1단계이다.,4,42,28,71,637,226,기타,오물폭탄
2680,IR_SU_NT_W1_H1_C5E5A1_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하는 중이고 파도 1단계이다.,1,11,33,19,1386,516,선박,어선
2681,IR_SU_NT_W1_H1_C5E5A1_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하고 있고 황천 7급이다.,2,21,83,24,1231,37,항공기,고정익
2682,IR_SU_NT_W1_H1_C5E5A1_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하고 있고 황천 7급이다.,4,42,33,85,652,195,기타,오물폭탄
2683,IR_SU_NT_W1_H1_C5E5A1_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하고 있고 황천 7급이다.,1,11,64,37,30,544,선박,어선
2684,IR_SU_NT_W1_H1_C5E5A1_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하는 중이고 황천 7급이다.,2,21,77,23,578,38,항공기,고정익
2685,IR_SU_NT_W1_H1_C5E5A1_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하는 중이고 황천 7급이다.,4,42,33,82,572,201,기타,오물폭탄
2686,IR_SU_NT_W1_H1_C5E5A1_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 고정익 유인항공기 전투기 한 개가 비행하며 오물폭탄 한 개가 지나가고 북 어선 한 척이 항해하는 중이고 황천 7급이다.,1,11,48,27,452,530,선박,어선
2687,IR_SU_NT_W1_H1_D1_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,1,여름 맑은 밤 하늘에 유인항공기 회전익 한 대가 지나가고 있고 파도 1단계이다,2,22,32,29,759,188,항공기,회전익
2688,IR_SU_NT_W1_H1_D1_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,1,여름 맑은 밤 하늘에 유인항공기 회전익 한 대가 섬 주변을 날고 있고 파도 1단계이다,2,22,66,31,1126,184,항공기,회전익
2689,IR_SU_NT_W1_H1_D1_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,1,여름 맑은 밤 하늘에 유인항공기 회전익 한 대가 지나가고 있고 황천 7급이다,2,22,44,31,896,184,항공기,회전익
2690,IR_SU_NT_W1_H1_D1_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,1,여름 맑은 밤 하늘에 유인항공기 회전익 한 대가 섬을 향해 가고 있고 황천 7급이다,2,22,43,35,849,169,항공기,회전익
2691,IR_SU_NT_W1_H1_D1A1_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 대가 비행 중이며 북 어선 한 척이 항해하고 있고 파도 1단계이다.,2,22,42,29,912,189,항공기,회전익
2692,IR_SU_NT_W1_H1_D1A1_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 대가 비행 중이며 북 어선 한 척이 항해하고 있고 파도 1단계이다.,1,11,66,30,472,535,선박,어선
2693,IR_SU_NT_W1_H1_D1A1_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 비행 중이며 북 어선 한 척이 항해하고 있고 파도 1단계이다.,2,22,45,53,1100,115,항공기,회전익
2694,IR_SU_NT_W1_H1_D1A1_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 비행 중이며 북 어선 한 척이 항해하고 있고 파도 1단계이다.,1,11,50,58,1192,576,선박,어선
2695,IR_SU_NT_W1_H1_D1A1_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 하늘에 유인항공기 회전익 한 대가 비행 중이며 북 어선 한 척이 항해하고 있고 파도 1단계이다.,2,22,81,52,1459,119,항공기,회전익
2696,IR_SU_NT_W1_H1_D1A1_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 하늘에 유인항공기 회전익 한 대가 비행 중이며 북 어선 한 척이 항해하고 있고 파도 1단계이다.,1,11,49,22,1652,522,선박,어선
2697,IR_SU_NT_W1_H1_D1A1_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑아 보이는 야간 하늘에 유인항공기 회전익 한 대가 비행 중이며 북 어선 한 척이 항해하고 있고 파도 1단계이다.,2,22,51,37,1057,163,항공기,회전익
2698,IR_SU_NT_W1_H1_D1A1_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑아 보이는 야간 하늘에 유인항공기 회전익 한 대가 비행 중이며 북 어선 한 척이 항해하고 있고 파도 1단계이다.,1,11,191,87,1669,610,선박,어선
2699,IR_SU_NT_W1_H1_D1A1B5_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하고 있고 파도 1단계이다.,2,22,66,32,675,181,항공기,회전익
2700,IR_SU_NT_W1_H1_D1A1B5_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하고 있고 파도 1단계이다.,1,11,41,20,1265,517,선박,어선
2701,IR_SU_NT_W1_H1_D1A1B5_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하고 있고 파도 1단계이다.,1,12,68,29,869,506,선박,군함
2702,IR_SU_NT_W1_H1_D1A1B5_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하는 중이고 파도 1단계이다.,2,22,33,40,838,158,항공기,회전익
2703,IR_SU_NT_W1_H1_D1A1B5_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하는 중이고 파도 1단계이다.,1,11,30,34,896,538,선박,어선
2704,IR_SU_NT_W1_H1_D1A1B5_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하는 중이고 파도 1단계이다.,1,12,80,30,603,508,선박,군함
2705,IR_SU_NT_W1_H1_D1A1B5_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하고 있고 황천 7급이다.,2,22,53,29,578,190,항공기,회전익
2706,IR_SU_NT_W1_H1_D1A1B5_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하고 있고 황천 7급이다.,1,11,39,22,1477,521,선박,어선
2707,IR_SU_NT_W1_H1_D1A1B5_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하고 있고 황천 7급이다.,1,12,207,87,1713,534,선박,군함
2708,IR_SU_NT_W1_H1_D1A1B5_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하는 중이고 황천 7급이다.,2,22,48,57,618,105,항공기,회전익
2709,IR_SU_NT_W1_H1_D1A1B5_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하는 중이고 황천 7급이다.,1,11,55,25,916,526,선박,어선
2710,IR_SU_NT_W1_H1_D1A1B5_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 날씨가 맑은 야간 하늘에 유인항공기 회전익 한 개가 비행 중이고 북 어선 한 척이 항해하며 군함 한 척이 운항하는 중이고 황천 7급이다.,1,12,86,52,509,518,선박,군함
2711,IR_SU_NT_W1_H1_D1B1_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 날아가고 있고 군함 한 척이 바다 위를 항해하고 있으며 파도 1단계이다.,2,22,26,31,590,183,항공기,회전익
2712,IR_SU_NT_W1_H1_D1B1_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 날아가고 있고 군함 한 척이 바다 위를 항해하고 있으며 파도 1단계이다.,1,12,187,68,624,578,선박,군함
2713,IR_SU_NT_W1_H1_D1B1_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 날아가고 있고 군함 한 척이 바다 위를 항해하는 중이며 파도 1단계이다.,2,22,75,34,1358,174,항공기,회전익
2714,IR_SU_NT_W1_H1_D1B1_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 날아가고 있고 군함 한 척이 바다 위를 항해하는 중이며 파도 1단계이다.,1,12,50,17,620,512,선박,군함
2715,IR_SU_NT_W1_H1_D1B1_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 날아가고 있고 군함 한 척이 바다 위를 항해하고 있으며 파도는 황천 7급이다.,2,22,56,31,1156,183,항공기,회전익
2716,IR_SU_NT_W1_H1_D1B1_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 날아가고 있고 군함 한 척이 바다 위를 항해하고 있으며 파도는 황천 7급이다.,1,12,72,24,1007,521,선박,군함
2717,IR_SU_NT_W1_H1_D1B1_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 날아가고 있고 군함 한 척이 바다 위를 항해하는 중이며 파도는 황천 7급이다.,2,22,99,58,680,105,항공기,회전익
2718,IR_SU_NT_W1_H1_D1B1_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 야간 하늘에 유인항공기 회전익 한 대가 날아가고 있고 군함 한 척이 바다 위를 항해하는 중이며 파도는 황천 7급이다.,1,12,72,24,1818,520,선박,군함
2719,IR_SU_NT_W1_H1_D1B1C5_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 항해하고 있으며 파도 높이는 황천 7급이다.,2,22,43,39,470,159,항공기,회전익
2720,IR_SU_NT_W1_H1_D1B1C5_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 항해하고 있으며 파도 높이는 황천 7급이다.,1,12,41,22,516,517,선박,군함
2721,IR_SU_NT_W1_H1_D1B1C5_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 항해하고 있으며 파도 높이는 황천 7급이다.,2,21,79,27,982,38,항공기,고정익
2722,IR_SU_NT_W1_H1_D1B1C5_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 이동하고 있으며 파도 높이는 황천 7급이다.,2,22,40,38,608,161,항공기,회전익
2723,IR_SU_NT_W1_H1_D1B1C5_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 이동하고 있으며 파도 높이는 황천 7급이다.,1,12,63,22,1484,516,선박,군함
2724,IR_SU_NT_W1_H1_D1B1C5_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 이동하고 있으며 파도 높이는 황천 7급이다.,2,21,106,50,271,17,항공기,고정익
2725,IR_SU_NT_W1_H1_D1B1C5_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 나아가고 있으며 파도 높이는 황천 7급이다.,2,22,81,40,1095,158,항공기,회전익
2726,IR_SU_NT_W1_H1_D1B1C5_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 나아가고 있으며 파도 높이는 황천 7급이다.,1,12,177,72,1300,574,선박,군함
2727,IR_SU_NT_W1_H1_D1B1C5_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다를 나아가고 있으며 파도 높이는 황천 7급이다.,2,21,54,20,1243,41,항공기,고정익
2728,IR_SU_NT_W1_H1_D1B1C5_0004.jpg,4,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다에서 움직이고 있으며 파도 높이는 황천 7급이다.,2,22,129,65,1754,82,항공기,회전익
2729,IR_SU_NT_W1_H1_D1B1C5_0004.jpg,4,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다에서 움직이고 있으며 파도 높이는 황천 7급이다.,1,12,133,44,874,545,선박,군함
2730,IR_SU_NT_W1_H1_D1B1C5_0004.jpg,4,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 하늘에 유인항공기 회전익 한 대가 날고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 군함 한 척이 바다에서 움직이고 있으며 파도 높이는 황천 7급이다.,2,21,77,26,1275,38,항공기,고정익
2731,IR_SU_NT_W1_H1_D1C1_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대가 바닷바람을 가르며 이동하는 중이고 고정익 유인항공기 전투기 한 대가활동하는 중이며 파도 1단계이다,2,22,27,32,906,180,항공기,회전익
2732,IR_SU_NT_W1_H1_D1C1_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대가 바닷바람을 가르며 이동하는 중이고 고정익 유인항공기 전투기 한 대가활동하는 중이며 파도 1단계이다,2,21,53,20,541,278,항공기,고정익
2733,IR_SU_NT_W1_H1_D1C1_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 유인항공기 회전익 한 대가 높은 고도를 유지하며 지나가고 고정익 유인항공기 전투기 한 대가움직이고 있는 중이며 황천 7급이다,2,22,58,29,999,192,항공기,회전익
2734,IR_SU_NT_W1_H1_D1C1_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 유인항공기 회전익 한 대가 높은 고도를 유지하며 지나가고 고정익 유인항공기 전투기 한 대가움직이고 있는 중이며 황천 7급이다,2,21,65,29,712,210,항공기,고정익
2735,IR_SU_NT_W1_H1_D1C1_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대가 높은 고도를 날고 있고 고정익 유인항공기 전투기 한 대가날고 있으며 파도 1단계이다,2,22,105,48,576,134,항공기,회전익
2736,IR_SU_NT_W1_H1_D1C1_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대가 높은 고도를 날고 있고 고정익 유인항공기 전투기 한 대가날고 있으며 파도 1단계이다,2,21,60,26,1072,231,항공기,고정익
2737,IR_SU_NT_W1_H1_D1C1_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 유인항공기 회전익 한 대가 바다 위를 높게 떠가는 중이고 고정익 유인항공기 전투기 한 대가날아가는 중이며 황천 7급이다,2,22,34,40,982,156,항공기,회전익
2738,IR_SU_NT_W1_H1_D1C1_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 유인항공기 회전익 한 대가 바다 위를 높게 떠가는 중이고 고정익 유인항공기 전투기 한 대가날아가는 중이며 황천 7급이다,2,21,61,20,488,262,항공기,고정익
2739,IR_SU_NT_W1_H1_D1D5_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 한 대가 떠다니고 있고 파도 1단계이다,2,22,62,32,554,181,항공기,회전익
2740,IR_SU_NT_W1_H1_D1D5_0001.jpg,1,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 한 대가 떠다니고 있고 파도 1단계이다,2,23,31,17,1314,158,항공기,무인기
2741,IR_SU_NT_W1_H1_D1D5_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 한 대가 날아가고 있고 황천 7급이다,2,22,80,54,1274,115,항공기,회전익
2742,IR_SU_NT_W1_H1_D1D5_0002.jpg,2,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 맑은 야간 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 한 대가 날아가고 있고 황천 7급이다,2,23,35,18,1106,152,항공기,무인기
2743,IR_SU_NT_W1_H1_D1D5_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 한 대가 날아다니고 있는 중이고 파도 1단계이다,2,22,126,60,938,100,항공기,회전익
2744,IR_SU_NT_W1_H1_D1D5_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 한 대가 날아다니고 있는 중이고 파도 1단계이다,2,23,29,17,1068,160,항공기,무인기
2745,IR_SU_NT_W1_H1_D1D5D4_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 야간 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 떠가고 있고 황천 7급이다.,2,22,41,46,554,140,항공기,회전익
2746,IR_SU_NT_W1_H1_D1D5D4_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 야간 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 떠가고 있고 황천 7급이다.,2,23,46,28,666,129,항공기,무인기
2747,IR_SU_NT_W1_H1_D1D5D4_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 야간 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 떠가고 있고 황천 7급이다.,2,23,54,25,1230,226,항공기,무인기
2748,IR_SU_NT_W1_H1_D1D5D4_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 떠 있는 중이며 파도 1단계이다.,2,22,118,53,1594,119,항공기,회전익
2749,IR_SU_NT_W1_H1_D1D5D4_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 떠 있는 중이며 파도 1단계이다.,2,23,36,17,545,154,항공기,무인기
2750,IR_SU_NT_W1_H1_D1D5D4_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 맑은 밤 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 떠 있는 중이며 파도 1단계이다.,2,23,65,34,1232,189,항공기,무인기
2751,IR_SU_NT_W1_H1_D1D5D4_0003.jpg,3,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 야간 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 활동하고 있고 황천 7급이다.,2,22,95,61,790,95,항공기,회전익
2752,IR_SU_NT_W1_H1_D1D5D4_0003.jpg,3,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 야간 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 활동하고 있고 황천 7급이다.,2,23,29,18,656,160,항공기,무인기
2753,IR_SU_NT_W1_H1_D1D5D4_0003.jpg,3,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 야간 하늘에 유인항공기 회전익 한 대와 무인항공기 드론 두 대가 활동하고 있고 황천 7급이다.,2,23,48,24,1428,230,항공기,무인기
